,age,antiguedad,ind_actividad_cliente,renta,ind_cco_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_nom_pens_ult1,ind_recibo_ult1
age,1.0,0.6023706464877621,0.1464070749427047,0.17359603489405873,-0.14495344062108556,0.3294203272941352,0.11986981004417077,0.1735363007846204,0.13426421221761387,0.09587821425008589,0.10620040475512486,0.08260057265505917,0.09620410798040135
antiguedad,0.6023706464877621,1.0,0.13985850447897952,0.2086110065719544,-0.23161088372883062,0.4412330438912155,0.14370677618224126,0.12067105203449836,0.11652809841950022,0.17168333698054541,0.17128853679255285,0.11447734700161265,0.13327571519504885
ind_actividad_cliente,0.1464070749427047,0.13985850447897952,1.0,0.10007031465702211,-0.058221189478891947,0.10847597479602704,0.14154084693054816,0.21836096232709679,0.2516261905691852,0.20194102203819084,0.2204658296424827,0.24133393879710463,0.37246674908527816
renta,0.17359603489405873,0.2086110065719544,0.10007031465702211,1.0,-0.0670465170133946,0.10084743754115529,0.060195630421036254,0.06422326930884206,0.06944579038784214,0.0774228788160252,0.06765140594410748,0.044454762440186854,0.05607391448252888
ind_cco_fin_ult1,-0.14495344062108556,-0.23161088372883062,-0.058221189478891947,-0.0670465170133946,1.0,-0.10263830684879567,-0.13633627070984639,-0.04727854199868361,-0.17944885021034254,-0.17291520951870842,-0.19257335581515506,-0.3977332868906793,-0.20332414682625083
ind_ctop_fin_ult1,0.3294203272941352,0.4412330438912155,0.10847597479602704,0.10084743754115529,-0.10263830684879567,1.0,-0.01963787930101237,0.04560073515625687,-0.06203220412835445,0.020358670692304938,0.021211638267019637,-0.00975391821577634,-0.007023440942403554
ind_ctpp_fin_ult1,0.11986981004417077,0.14370677618224126,0.14154084693054816,0.060195630421036254,-0.13633627070984639,-0.01963787930101237,1.0,0.06507769337855682,0.05124111555847994,0.1589591254564129,0.15836464433203773,0.17689742025072014,0.21121959466594512
ind_dela_fin_ult1,0.1735363007846204,0.12067105203449836,0.21836096232709679,0.06422326930884206,-0.04727854199868361,0.04560073515625687,0.06507769337855682,1.0,0.22239939965277927,0.05645943211496975,0.10047645200073307,0.09253354195295589,0.09401620058476894
ind_ecue_fin_ult1,0.13426421221761387,0.11652809841950022,0.2516261905691852,0.06944579038784214,-0.17944885021034254,-0.06203220412835445,0.05124111555847994,0.22239939965277927,1.0,0.19002983622936734,0.25319410850310514,0.2779968122587262,0.3022855100467765
ind_reca_fin_ult1,0.09587821425008589,0.17168333698054541,0.20194102203819084,0.0774228788160252,-0.17291520951870842,0.020358670692304938,0.1589591254564129,0.05645943211496975,0.19002983622936734,1.0,0.2564452104400577,0.280133714410437,0.3437542606864348
ind_tjcr_fin_ult1,0.10620040475512486,0.17128853679255285,0.2204658296424827,0.06765140594410748,-0.19257335581515506,0.021211638267019637,0.15836464433203773,0.10047645200073307,0.25319410850310514,0.2564452104400577,1.0,0.3550232070347959,0.3840430926181279
ind_nom_pens_ult1,0.08260057265505917,0.11447734700161265,0.24133393879710463,0.044454762440186854,-0.3977332868906793,-0.00975391821577634,0.17689742025072014,0.09253354195295589,0.2779968122587262,0.280133714410437,0.3550232070347959,1.0,0.4727486566472297
ind_recibo_ult1,0.09620410798040135,0.13327571519504885,0.37246674908527816,0.05607391448252888,-0.20332414682625083,-0.007023440942403554,0.21121959466594512,0.09401620058476894,0.3022855100467765,0.3437542606864348,0.3840430926181279,0.4727486566472297,1.0
