,age,antiguedad,ind_actividad_cliente,renta,ind_cco_fin_ult1,ind_ctop_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_nom_pens_ult1,ind_recibo_ult1
age,1.0,0.5475634300155198,0.114996853161346,0.06549848041167794,-0.139692315236299,0.3149773005343527,0.1636387590130641,0.10459063842411313,0.04926428052336355,0.04263469172478407
antiguedad,0.5475634300155198,1.0,0.15336754321759222,0.08087340823385122,-0.22493529004292137,0.4640516863815965,0.1129992577190821,0.12049677651180594,0.13222300353490712,0.1499274109724573
ind_actividad_cliente,0.114996853161346,0.15336754321759222,1.0,0.03370992711593779,-0.05510029626582527,0.10722268529733306,0.22294656795218967,0.2557551833615301,0.24326686627921554,0.37818100945839045
renta,0.06549848041167794,0.08087340823385122,0.03370992711593779,1.0,-0.021796213401788663,0.037196920005787976,0.01845587441060294,0.023087512759712294,0.01646358107335765,0.021972275252917416
ind_cco_fin_ult1,-0.139692315236299,-0.22493529004292137,-0.05510029626582527,-0.021796213401788663,1.0,-0.09721432611558652,-0.044096089104379274,-0.17596201226955493,-0.396912542236459,-0.2003104352589643
ind_ctop_fin_ult1,0.3149773005343527,0.4640516863815965,0.10722268529733306,0.037196920005787976,-0.09721432611558652,1.0,0.04309061519277312,-0.06592068475720565,-0.012514260680724459,-0.010600482543077366
ind_dela_fin_ult1,0.1636387590130641,0.1129992577190821,0.22294656795218967,0.01845587441060294,-0.044096089104379274,0.04309061519277312,1.0,0.22089783226591217,0.09125660873388325,0.09231707614189347
ind_ecue_fin_ult1,0.10459063842411313,0.12049677651180594,0.2557551833615301,0.023087512759712294,-0.17596201226955493,-0.06592068475720565,0.22089783226591217,1.0,0.27724238102615445,0.30120397390591447
ind_nom_pens_ult1,0.04926428052336355,0.13222300353490712,0.24326686627921554,0.01646358107335765,-0.396912542236459,-0.012514260680724459,0.09125660873388325,0.27724238102615445,1.0,0.4740812193632179
ind_recibo_ult1,0.04263469172478407,0.1499274109724573,0.37818100945839045,0.021972275252917416,-0.2003104352589643,-0.010600482543077366,0.09231707614189347,0.30120397390591447,0.4740812193632179,1.0
