,Unnamed: 0,ncodpers,ind_nuevo,indrel,indrel_1mes,tipodom,cod_prov,ind_actividad_cliente,renta,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
Unnamed: 0,1.0,-0.44711915698837296,0.008311530865378124,-0.007373788910437024,-0.0005375143278487551,,0.03561351342672434,0.11626545753227925,0.04452833547758647,0.005892975943775784,0.0025767610718843634,-0.14881283817124374,0.009753993596288148,0.07579663084533352,0.021972438553654834,-0.07769679496908195,0.22793675063446397,0.1145380060365904,-0.008346962918337645,0.02196507662592752,0.07854805493245261,0.06138123666560565,0.06458804481997327,0.04392729418220829,0.04866935300693646,0.029034853935660375,0.09262836103410123,0.08286958718280428,0.07762913134701838,0.035113812839676205,0.06920418790632901,0.07418957521855034,0.08059535066728342
ncodpers,-0.44711915698837296,1.0,0.0028980193926323398,0.011554373858462886,0.0012527079767028918,,-0.040760528507791126,-0.18702181292095413,-0.08841724057489032,-0.013469163865606135,-0.005766019119538727,0.24910177336263373,-0.01676151442934241,-0.1527392221571469,-0.007041108241246461,0.04861849812262994,-0.4585286137852627,-0.12062485350516503,0.019293451793070283,-0.0323386873158455,-0.1365437760123836,-0.14646589056600154,-0.14824259641925178,-0.10004527418167596,-0.1258742600766863,-0.027066146315044663,-0.18912854765459122,-0.1902083024518535,-0.1777817816801273,-0.0735519324822344,-0.13825360689973545,-0.1526222563048446,-0.1630712193368715
ind_nuevo,0.008311530865378124,0.0028980193926323398,1.0,0.02668110254682334,0.2680510721578245,,-0.00027854635858069596,0.0081653511116946,-0.0009855796086623173,-0.00029598004508295483,-0.00013892416850023431,-0.006166735730632732,-0.0005400375036190185,-0.004805836321997622,0.001739508417853891,0.00987759643341719,-0.009761469323537539,-0.0042544880920590555,0.030334904687544767,-0.0012497063948647637,-0.0035844164479372454,-0.004543347202722692,-0.0037156377002464675,-0.0022236240264982823,-0.0027010799350511384,-0.0014315398361661204,-0.0030342898135370757,-0.004997680963420846,-0.004265392677267437,-0.0017887698427918426,-0.00408050474460079,-0.004497249226718345,-0.005766718594660079
indrel,-0.007373788910437024,0.011554373858462886,0.02668110254682334,1.0,0.004462128488908604,,0.0017278457758934803,-0.03051819026107694,-0.0007454083020356344,-0.0004465488337138613,-0.0002095966483131551,-0.0013713700509351676,-0.0008147614050653342,-0.006485040121823071,0.003926531912738813,0.009620887788857023,-0.005442285917015036,-0.0037346629368774495,0.01658959164354383,0.0013453645863093964,-0.0016101794674951817,-0.0002557117601728472,-0.002821491139614998,-0.002745387191777752,-0.0030669858861576355,-0.0012187034261205833,-0.0050137071809245705,-0.0056410342195946945,-0.0030624749089795396,-0.002698739662837543,-0.005771265387047005,-0.0059193523770422,-0.005887194608451492
indrel_1mes,-0.0005375143278487551,0.0012527079767028918,0.2680510721578245,0.004462128488908604,1.0,,-0.000779043626079643,-0.0008590780425516639,0.0006154268419334623,-8.769363113160794e-05,-4.1160764010708735e-05,-0.00785997588717451,-0.0001600035219499409,-0.0012459270016745485,0.0059636963223139135,0.00014142692577541355,-0.0030399685351260113,-0.0006318220040775856,-0.00029703993996717145,-0.00037026581160683604,-0.0011416861874498233,-0.0020142785472671717,-0.001100877465649429,-0.0006588203103403431,-0.0008002820170390685,-0.00042413983114747346,-0.0018005167261724376,-0.0011265429577673488,-0.0013331130226228855,-0.0005299807381514922,-0.00016157086454250176,-0.0003193996874811965,-0.0008521274555647934
tipodom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cod_prov,0.03561351342672434,-0.040760528507791126,-0.00027854635858069596,0.0017278457758934803,-0.000779043626079643,,1.0,0.025573910014361056,-0.013720283665600148,0.0019975221746410155,0.0005671047903694334,-0.02027644865461315,0.0008745386011041354,0.00985317890691162,0.009211572420434081,0.005633531027158522,0.04666102585847397,0.01351550630654147,0.0021151657499106184,0.004147294587739266,0.016153365785294756,0.01698249466157568,0.004391574480682134,-0.006910204090550799,0.0012412951504807393,-0.012453369848859159,0.0036942090776387357,0.006095832440496796,0.01210914843683289,0.0039061894771034392,0.007072296668879144,0.008222872493089001,0.012603435722905645
ind_actividad_cliente,0.11626545753227925,-0.18702181292095413,0.0081653511116946,-0.03051819026107694,-0.0008590780425516639,,0.025573910014361056,1.0,0.03626997605085004,0.004421150140940772,0.005509869555181753,-0.06809011773634353,0.01648662011636162,0.2922788091485692,0.05370740939447144,0.03632752082546611,0.11961784582453094,0.14644329155349348,0.018298582283993538,0.048079754166157264,0.22495040089850615,0.2587305056851338,0.14283405368083846,0.08671557009316055,0.10434746016859701,0.03183861538885486,0.20593988852713196,0.22578804157294638,0.1720319741414274,0.03525170381929796,0.2401780999466317,0.2537757001694699,0.3823170388069341
renta,0.04452833547758647,-0.08841724057489032,-0.0009855796086623173,-0.0007454083020356344,0.0006154268419334623,,-0.013720283665600148,0.03626997605085004,1.0,0.002655007377933133,0.002259323690882704,-0.02345422480995546,0.002010682059402558,0.019023044870433645,0.008064713397995527,-0.001259352629497769,0.040045726906685675,0.023204665424796656,0.00040527731723157353,0.0013108371036605324,0.019787886109059644,0.024699012141515934,0.02593023872006998,0.0025912168725305195,0.022622066396368424,-0.007544367595547392,0.040446878572412824,0.029966081269816473,0.033462584833027297,0.011000508682483232,0.015686207064222364,0.018119615209398345,0.02343564774880984
ind_ahor_fin_ult1,0.005892975943775784,-0.013469163865606135,-0.00029598004508295483,-0.0004465488337138613,-8.769363113160794e-05,,0.0019975221746410155,0.004421150140940772,0.002655007377933133,1.0,-8.309326881654674e-05,-0.003762446245300872,-0.0003235543060504199,-0.00015610355279322455,-0.0015636515564114587,-0.0013300567713031386,0.007789699319228261,0.004430312579823553,-0.0006187566819699591,-0.0007479377300354962,0.0012523927928982628,0.0005343671280100886,0.0005495395885613646,0.001688676165631284,0.007171031381837155,-0.0009104982439212758,0.007577510687595565,0.000696896952851484,0.005422621534855923,0.013962294794469187,-0.0004905672255066154,-0.0008577166840627545,0.003143378650708701
ind_aval_fin_ult1,0.0025767610718843634,-0.005766019119538727,-0.00013892416850023431,-0.0002095966483131551,-4.1160764010708735e-05,,0.0005671047903694334,0.005509869555181753,0.002259323690882704,-8.309326881654674e-05,1.0,-0.002674376927373731,-0.00015186681497917398,0.011943782825271679,-0.0007339317609832805,-0.0006242892825631396,0.0006705804506688945,0.009404661168337741,-0.0002904260730902796,0.005364199973494389,0.0021740330735349547,0.012915079454213167,0.002895026318020804,-0.0006270873063747354,0.001915391617654683,-0.000427360927563267,0.012448539615596473,0.011230268843629612,0.011908833779761431,-0.000502868602332678,0.012581657033536652,0.011807454658706133,0.01269398874526382
ind_cco_fin_ult1,-0.14881283817124374,0.24910177336263373,-0.006166735730632732,-0.0013713700509351676,-0.00785997588717451,,-0.02027644865461315,-0.06809011773634353,-0.02345422480995546,-0.003762446245300872,-0.002674376927373731,1.0,-0.0001927047707622324,-0.5031454424215508,-0.20328953205570535,-0.05244535509072756,-0.10313222648798845,-0.135399524963452,-0.012420316497821018,0.004641436329728174,-0.047924474119015785,-0.1792087637719872,-0.02456159053678782,-0.09015587593755832,-0.06964581883703547,-0.060288656807311845,-0.18796797380608496,-0.1907457241786984,-0.027543084060268192,-0.025017310409157858,-0.389643392479019,-0.4159862797132191,-0.20173902276834618
ind_cder_fin_ult1,0.009753993596288148,-0.01676151442934241,-0.0005400375036190185,-0.0008147614050653342,-0.0001600035219499409,,0.0008745386011041354,0.01648662011636162,0.002010682059402558,-0.0003235543060504199,-0.00015186681497917398,-0.0001927047707622324,1.0,0.005867676835940525,-0.0028578341542790007,-0.002430900703148234,0.009095122432760394,0.003723187790530117,0.0006425242699025493,0.0015701575759445748,0.0030427053707676667,0.008170638591738609,0.016430845154582555,-0.00078616200075431,0.011132064383139777,0.0013564176225433716,0.008263451285711796,0.00645025804182943,0.03209934229435467,0.004213653755814294,0.004906614928686665,0.005335275813944531,0.007485145977124673
ind_cno_fin_ult1,0.07579663084533352,-0.1527392221571469,-0.004805836321997622,-0.006485040121823071,-0.0012459270016745485,,0.00985317890691162,0.2922788091485692,0.019023044870433645,-0.00015610355279322455,0.011943782825271679,-0.5031454424215508,0.005867676835940525,1.0,-0.04031634538303564,0.010869422073846696,-0.014423170623955879,0.20140558588262697,-0.0013500480419973897,0.013856077600023458,0.10803357495163515,0.32598859185406365,0.08428577640270915,0.1729113529606409,0.10617409132255197,-0.004438185739731049,0.31616784590263747,0.4088794201186007,0.12439015187031419,0.03057060822158189,0.764734233877537,0.8084865526530356,0.5575504532088534
ind_ctju_fin_ult1,0.021972438553654834,-0.007041108241246461,0.001739508417853891,0.003926531912738813,0.0059636963223139135,,0.009211572420434081,0.05370740939447144,0.008064713397995527,-0.0015636515564114587,-0.0007339317609832805,-0.20328953205570535,-0.0028578341542790007,-0.04031634538303564,1.0,-0.011747893929876716,-0.06104511676606293,-0.032753957749741984,-0.0054652463152672255,-0.006606254190337957,-0.029218246475952135,-0.04046782090759641,-0.019644447329690656,-0.01180054722373574,-0.014281523493587132,-0.008042090401011769,-0.03244446186387584,-0.031261453247780666,-0.02379389128062543,-0.0094629960275802,-0.0325992009539531,-0.033555265163889875,-0.05248279745337562
ind_ctma_fin_ult1,-0.07769679496908195,0.04861849812262994,0.00987759643341719,0.009620887788857023,0.00014142692577541355,,0.005633531027158522,0.03632752082546611,-0.001259352629497769,-0.0013300567713031386,-0.0006242892825631396,-0.05244535509072756,-0.002430900703148234,0.010869422073846696,-0.011747893929876716,1.0,-0.049801440755830435,-0.025907460922342203,0.014075917392895808,-0.002914796761002575,-0.0007975790504198457,-0.01958571606473257,-0.009316021071426294,-0.008614768211263418,-0.007592099957419465,-0.006098995304697418,-0.0029252203054707625,0.0061478336002345115,-0.008239285189229806,-0.007923024525973923,0.0070836932586431966,0.006777178369084646,0.010471167859462109
ind_ctop_fin_ult1,0.22793675063446397,-0.4585286137852627,-0.009761469323537539,-0.005442285917015036,-0.0030399685351260113,,0.04666102585847397,0.11961784582453094,0.040045726906685675,0.007789699319228261,0.0006705804506688945,-0.10313222648798845,0.009095122432760394,-0.014423170623955879,-0.06104511676606293,-0.049801440755830435,1.0,-0.014649251048681415,-0.0018725137526869498,0.034318445366075596,0.05008959285917236,-0.05582202099294502,0.06563770264002276,0.0020401822655143923,0.03138932221472855,-0.02470698548046315,0.018557695371520338,0.025752525547972818,0.07121282203780316,0.05085049188246688,-0.002503188038321801,-0.0038049205513102,0.0007083752999721134
ind_ctpp_fin_ult1,0.1145380060365904,-0.12062485350516503,-0.0042544880920590555,-0.0037346629368774495,-0.0006318220040775856,,0.01351550630654147,0.14644329155349348,0.023204665424796656,0.004430312579823553,0.009404661168337741,-0.135399524963452,0.003723187790530117,0.20140558588262697,-0.032753957749741984,-0.025907460922342203,-0.014649251048681415,1.0,-0.0017953944681508849,0.017730480455206445,0.06742740590442058,0.05394397410777019,0.056230066875890175,0.06575471133846017,0.05473003369551382,-0.010159481933975608,0.15476526237339283,0.16029566690096758,0.07876180693269196,0.03396117892471431,0.18256757872504106,0.19040947842378794,0.21386327172074063
ind_deco_fin_ult1,-0.008346962918337645,0.019293451793070283,0.030334904687544767,0.01658959164354383,-0.00029703993996717145,,0.0021151657499106184,0.018298582283993538,0.00040527731723157353,-0.0006187566819699591,-0.0002904260730902796,-0.012420316497821018,0.0006425242699025493,-0.0013500480419973897,-0.0054652463152672255,0.014075917392895808,-0.0018725137526869498,-0.0017953944681508849,1.0,0.060454982844848515,0.0154989044553326,-0.0019106780557577173,0.005081045531418068,-0.0025018563678143734,-0.0016924917450566802,-0.00318235680581926,-0.0026271830896774997,-0.003262392782559051,0.00044566873283978986,-0.0013203686204072479,-0.0006347667191553649,-0.0007708823125977617,-0.006240561499716792
ind_deme_fin_ult1,0.02196507662592752,-0.0323386873158455,-0.0012497063948647637,0.0013453645863093964,-0.00037026581160683604,,0.004147294587739266,0.048079754166157264,0.0013108371036605324,-0.0007479377300354962,0.005364199973494389,0.004641436329728174,0.0015701575759445748,0.013856077600023458,-0.006606254190337957,-0.002914796761002575,0.034318445366075596,0.017730480455206445,0.060454982844848515,1.0,0.08488776520863271,0.017039482086984904,0.030439904848442733,0.0020745950050355313,0.010901820749462927,-0.003322749795892362,0.008073036161233118,0.012918227619004649,0.014676963691451843,0.00551131410641767,0.015152886243024289,0.014908700262938876,0.012664650648146413
ind_dela_fin_ult1,0.07854805493245261,-0.1365437760123836,-0.0035844164479372454,-0.0016101794674951817,-0.0011416861874498233,,0.016153365785294756,0.22495040089850615,0.019787886109059644,0.0012523927928982628,0.0021740330735349547,-0.047924474119015785,0.0030427053707676667,0.10803357495163515,-0.029218246475952135,-0.0007975790504198457,0.05008959285917236,0.06742740590442058,0.0154989044553326,0.08488776520863271,1.0,0.22413568571411163,0.15070227598580574,0.012901314388235394,0.05858548573981088,-0.016674924797720682,0.054675004521561474,0.10274067583627862,0.07677640215326066,0.0032098695355430164,0.08605776755551854,0.10107705844618069,0.09757064105631533
ind_ecue_fin_ult1,0.06138123666560565,-0.14646589056600154,-0.004543347202722692,-0.0002557117601728472,-0.0020142785472671717,,0.01698249466157568,0.2587305056851338,0.024699012141515934,0.0005343671280100886,0.012915079454213167,-0.1792087637719872,0.008170638591738609,0.32598859185406365,-0.04046782090759641,-0.01958571606473257,-0.05582202099294502,0.05394397410777019,-0.0019106780557577173,0.017039482086984904,0.22413568571411163,1.0,0.13144913982874218,0.0661390649334538,0.08672041118713908,-0.015878914451455433,0.18417609016829048,0.25466700097052064,0.14206914809097052,0.005330620598151449,0.27402633414834093,0.2972631348787407,0.30425655692446585
ind_fond_fin_ult1,0.06458804481997327,-0.14824259641925178,-0.0037156377002464675,-0.002821491139614998,-0.001100877465649429,,0.004391574480682134,0.14283405368083846,0.02593023872006998,0.0005495395885613646,0.002895026318020804,-0.02456159053678782,0.016430845154582555,0.08428577640270915,-0.019644447329690656,-0.009316021071426294,0.06563770264002276,0.056230066875890175,0.005081045531418068,0.030439904848442733,0.15070227598580574,0.13144913982874218,1.0,0.014826052472596121,0.12552391838912696,-0.0031324857721075757,0.05653289351362084,0.089650861239606,0.17404771162691218,0.015288231033056633,0.07007259222433564,0.07988679500768606,0.08841811242165443
ind_hip_fin_ult1,0.04392729418220829,-0.10004527418167596,-0.0022236240264982823,-0.002745387191777752,-0.0006588203103403431,,-0.006910204090550799,0.08671557009316055,0.0025912168725305195,0.001688676165631284,-0.0006270873063747354,-0.09015587593755832,-0.00078616200075431,0.1729113529606409,-0.01180054722373574,-0.008614768211263418,0.0020401822655143923,0.06575471133846017,-0.0025018563678143734,0.0020745950050355313,0.012901314388235394,0.0661390649334538,0.014826052472596121,1.0,0.0396252546886559,0.008340505534100557,0.0826427611611582,0.11906018680600675,0.03785606065264046,0.003733877024680865,0.1762664686436051,0.17284810445220913,0.1857517144072479
ind_plan_fin_ult1,0.04866935300693646,-0.1258742600766863,-0.0027010799350511384,-0.0030669858861576355,-0.0008002820170390685,,0.0012412951504807393,0.10434746016859701,0.022622066396368424,0.007171031381837155,0.001915391617654683,-0.06964581883703547,0.011132064383139777,0.10617409132255197,-0.014281523493587132,-0.007592099957419465,0.03138932221472855,0.05473003369551382,-0.0016924917450566802,0.010901820749462927,0.05858548573981088,0.08672041118713908,0.12552391838912696,0.0396252546886559,1.0,0.0018596179452333818,0.07227946374574407,0.10451167313894892,0.10947944854721964,0.020170593271339615,0.09947132385049962,0.09928663349983037,0.10314887544987913
ind_pres_fin_ult1,0.029034853935660375,-0.027066146315044663,-0.0014315398361661204,-0.0012187034261205833,-0.00042413983114747346,,-0.012453369848859159,0.03183861538885486,-0.007544367595547392,-0.0009104982439212758,-0.000427360927563267,-0.060288656807311845,0.0013564176225433716,-0.004438185739731049,-0.008042090401011769,-0.006098995304697418,-0.02470698548046315,-0.010159481933975608,-0.00318235680581926,-0.003322749795892362,-0.016674924797720682,-0.015878914451455433,-0.0031324857721075757,0.008340505534100557,0.0018596179452333818,1.0,0.025674039775088274,0.004904099327108069,0.002525728393155561,-0.0025739897670616916,-0.0002794714781835342,3.5416002065112175e-05,-0.004495567443728095
ind_reca_fin_ult1,0.09262836103410123,-0.18912854765459122,-0.0030342898135370757,-0.0050137071809245705,-0.0018005167261724376,,0.0036942090776387357,0.20593988852713196,0.040446878572412824,0.007577510687595565,0.012448539615596473,-0.18796797380608496,0.008263451285711796,0.31616784590263747,-0.03244446186387584,-0.0029252203054707625,0.018557695371520338,0.15476526237339283,-0.0026271830896774997,0.008073036161233118,0.054675004521561474,0.18417609016829048,0.05653289351362084,0.0826427611611582,0.07227946374574407,0.025674039775088274,1.0,0.25012404930374965,0.09377422684772628,0.04983632496898529,0.27680733465440294,0.2952157291915395,0.3340144912076991
ind_tjcr_fin_ult1,0.08286958718280428,-0.1902083024518535,-0.004997680963420846,-0.0056410342195946945,-0.0011265429577673488,,0.006095832440496796,0.22578804157294638,0.029966081269816473,0.000696896952851484,0.011230268843629612,-0.1907457241786984,0.00645025804182943,0.4088794201186007,-0.031261453247780666,0.0061478336002345115,0.025752525547972818,0.16029566690096758,-0.003262392782559051,0.012918227619004649,0.10274067583627862,0.25466700097052064,0.089650861239606,0.11906018680600675,0.10451167313894892,0.004904099327108069,0.25012404930374965,1.0,0.12549768506619338,0.030404237593834333,0.36352970792990863,0.3784335201135937,0.3857307738828482
ind_valo_fin_ult1,0.07762913134701838,-0.1777817816801273,-0.004265392677267437,-0.0030624749089795396,-0.0013331130226228855,,0.01210914843683289,0.1720319741414274,0.033462584833027297,0.005422621534855923,0.011908833779761431,-0.027543084060268192,0.03209934229435467,0.12439015187031419,-0.02379389128062543,-0.008239285189229806,0.07121282203780316,0.07876180693269196,0.00044566873283978986,0.014676963691451843,0.07677640215326066,0.14206914809097052,0.17404771162691218,0.03785606065264046,0.10947944854721964,0.002525728393155561,0.09377422684772628,0.12549768506619338,1.0,0.02990529683976004,0.10644007069476123,0.11598618237761198,0.13437044036700818
ind_viv_fin_ult1,0.035113812839676205,-0.0735519324822344,-0.0017887698427918426,-0.002698739662837543,-0.0005299807381514922,,0.0039061894771034392,0.03525170381929796,0.011000508682483232,0.013962294794469187,-0.000502868602332678,-0.025017310409157858,0.004213653755814294,0.03057060822158189,-0.0094629960275802,-0.007923024525973923,0.05085049188246688,0.03396117892471431,-0.0013203686204072479,0.00551131410641767,0.0032098695355430164,0.005330620598151449,0.015288231033056633,0.003733877024680865,0.020170593271339615,-0.0025739897670616916,0.04983632496898529,0.030404237593834333,0.02990529683976004,1.0,0.0311826785555099,0.02832907882878799,0.036890037672184364
ind_nomina_ult1,0.06920418790632901,-0.13825360689973545,-0.00408050474460079,-0.005771265387047005,-0.00016157086454250176,,0.007072296668879144,0.2401780999466317,0.015686207064222364,-0.0004905672255066154,0.012581657033536652,-0.389643392479019,0.004906614928686665,0.764734233877537,-0.0325992009539531,0.0070836932586431966,-0.002503188038321801,0.18256757872504106,-0.0006347667191553649,0.015152886243024289,0.08605776755551854,0.27402633414834093,0.07007259222433564,0.1762664686436051,0.09947132385049962,-0.0002794714781835342,0.27680733465440294,0.36352970792990863,0.10644007069476123,0.0311826785555099,1.0,0.9448984866745338,0.479628985764483
ind_nom_pens_ult1,0.07418957521855034,-0.1526222563048446,-0.004497249226718345,-0.0059193523770422,-0.0003193996874811965,,0.008222872493089001,0.2537757001694699,0.018119615209398345,-0.0008577166840627545,0.011807454658706133,-0.4159862797132191,0.005335275813944531,0.8084865526530356,-0.033555265163889875,0.006777178369084646,-0.0038049205513102,0.19040947842378794,-0.0007708823125977617,0.014908700262938876,0.10107705844618069,0.2972631348787407,0.07988679500768606,0.17284810445220913,0.09928663349983037,3.5416002065112175e-05,0.2952157291915395,0.3784335201135937,0.11598618237761198,0.02832907882878799,0.9448984866745338,1.0,0.5039699245573639
ind_recibo_ult1,0.08059535066728342,-0.1630712193368715,-0.005766718594660079,-0.005887194608451492,-0.0008521274555647934,,0.012603435722905645,0.3823170388069341,0.02343564774880984,0.003143378650708701,0.01269398874526382,-0.20173902276834618,0.007485145977124673,0.5575504532088534,-0.05248279745337562,0.010471167859462109,0.0007083752999721134,0.21386327172074063,-0.006240561499716792,0.012664650648146413,0.09757064105631533,0.30425655692446585,0.08841811242165443,0.1857517144072479,0.10314887544987913,-0.004495567443728095,0.3340144912076991,0.3857307738828482,0.13437044036700818,0.036890037672184364,0.479628985764483,0.5039699245573639,1.0
